,India/States/UTs,Survey,Area,Women who use any kind of tobacco (%),Men who use any kind of tobacco (%)
38,Gujarat,NFHS-4,Total,7.4,51.4
39,Uttarakhand,NFHS-4,Total,2.9,43.7
40,Assam,NFHS-4,Rural,20.3,64.0
41,Uttar Pradesh,NFHS-4,Urban,5.9,48.2
42,Rajasthan,NFHS-4,Urban,6.4,43.8
43,West Bengal,NFHS-4,Total,8.7,58.8
44,Andhra Pradesh,NFHS-4,Urban,1.0,19.7
45,Daman and Diu,NFHS-4,Rural,0.2,30.0
46,Assam,NFHS-4,Total,19.7,63.9
47,Nagaland,NFHS-4,Rural,23.9,68.5
48,Punjab,NFHS-4,Total,0.1,19.2
49,Telangana,NFHS-4,Urban,1.1,25.0
50,Jharkhand,NFHS-4,Urban,3.3,44.5
51,Tamil Nadu,NFHS-4,Total,2.2,31.7
52,Sikkim,NFHS-4,Rural,6.9,40.8
53,Maharashtra,NFHS-4,Total,5.8,36.5
54,Puducherry,NFHS-4,Rural,1.8,16.7
55,Haryana,NFHS-4,Urban,1.7,30.6
56,Himachal Pradesh,NFHS-4,Rural,0.5,41.6
57,Madhya Pradesh,NFHS-4,Urban,6.5,53.1
59,Tripura,NFHS-4,Rural,44.0,72.3
60,Manipur,NFHS-4,Rural,50.7,73.5
61,Himachal Pradesh,NFHS-4,Total,0.5,40.5
62,Sikkim,NFHS-4,Total,7.3,40.3
63,Odisha,NFHS-4,Urban,10.0,45.3
64,Meghalaya,NFHS-4,Rural,33.5,73.9
65,Uttarakhand,NFHS-4,Urban,2.9,39.4
66,Chattisgarh,NFHS-4,Urban,13.1,52.2
67,India,NFHS-4,Urban,4.4,39.2
68,Nagaland,NFHS-4,Total,27.5,69.4
69,Daman and Diu,NFHS-4,Total,0.5,32.2
70,Karnataka,NFHS-4,Urban,3.1,34.2
71,Puducherry,NFHS-4,Total,1.1,14.4
72,Arunachal Pradesh,NFHS-4,Urban,15.3,56.6
73,West Bengal,NFHS-4,Urban,7.4,59.9
74,Goa,NFHS-4,Rural,2.3,18.6
75,Manipur,NFHS-4,Total,48.8,70.6
76,Delhi,NFHS-4,Total,1.8,30.4
77,Delhi,NFHS-4,Urban,1.8,30.2
78,Tripura,NFHS-4,Total,42.2,67.8
79,Gujarat,NFHS-4,Urban,5.2,46.0
80,Andaman and Nicobar Islands,NFHS-4,Rural,32.7,60.4
81,Meghalaya,NFHS-4,Total,32.3,72.2
82,Puducherry,NFHS-4,Urban,0.8,13.2
83,Punjab,NFHS-4,Urban,0.1,17.1
84,Tamil Nadu,NFHS-4,Urban,1.5,32.2
85,Chandigarh,NFHS-4,Total,0.4,22.5
86,Daman and Diu,NFHS-4,Urban,0.6,32.9
87,Mizoram,NFHS-4,Rural,59.3,77.7
88,Andaman and Nicobar Islands,NFHS-4,Total,25.1,61.6
89,Goa,NFHS-4,Total,1.9,20.8
90,Dadra and Nagar Haveli,NFHS-4,Urban,1.6,29.7
91,Maharashtra,NFHS-4,Urban,4.2,33.9
92,Sikkim,NFHS-4,Urban,8.2,39.6
93,Manipur,NFHS-4,Urban,46.0,66.1
94,Goa,NFHS-4,Urban,1.7,22.1
95,Andaman and Nicobar Islands,NFHS-4,Urban,15.3,63.5
96,Assam,NFHS-4,Urban,16.6,63.5
97,Tripura,NFHS-4,Urban,37.9,57.5
98,Himachal Pradesh,NFHS-4,Urban,0.9,35.1
99,Lakshadweep,NFHS-4,Urban,15.2,24.1
101,Nagaland,NFHS-4,Urban,33.1,70.8
102,Lakshadweep,NFHS-4,Total,15.0,24.3
103,Mizoram,NFHS-4,Total,59.2,80.4
104,Meghalaya,NFHS-4,Urban,28.6,65.9
105,Kerala,NFHS-4,Rural,1.4,27.5
106,Kerala,NFHS-4,Total,0.8,25.7
107,Mizoram,NFHS-4,Urban,59.2,82.0
108,Kerala,NFHS-4,Urban,0.1,23.6
109,Lakshadweep,NFHS-4,Rural,11.5,31.1
112,Bihar,NFHS-3,Total,8.0,66.5
113,Rajasthan,NFHS-3,Total,7.8,60.4
114,Jharkhand,NFHS-3,Total,11.6,61.7
115,Uttar Pradesh,NFHS-3,Total,12.1,64.3
116,Madhya Pradesh,NFHS-3,Total,16.0,68.5
117,Chattisgarh,NFHS-3,Total,25.2,68.6
118,Arunachal Pradesh,NFHS-3,Total,27.3,62.7
119,Jammu & Kashmir,NFHS-3,Total,5.3,52.7
120,Odisha,NFHS-3,Total,31.4,68.8
121,India,NFHS-3,Total,10.8,57.0
122,Haryana,NFHS-3,Total,3.3,46.3
123,Karnataka,NFHS-3,Total,4.8,44.7
124,West Bengal,NFHS-3,Total,15.6,70.2
125,Uttarakhand,NFHS-3,Total,5.4,53.3
126,Gujarat,NFHS-3,Total,8.4,60.2
127,Sikkim,NFHS-3,Total,18.7,61.8
128,Meghalaya,NFHS-3,Total,31.9,69.3
129,Punjab,NFHS-3,Total,0.8,33.8
130,Nagaland,NFHS-3,Total,28.1,67.9
131,Tamil Nadu,NFHS-3,Total,2.8,40.1
132,Manipur,NFHS-3,Total,39.6,69.5
133,Assam,NFHS-3,Total,23.2,72.4
134,Maharashtra,NFHS-3,Total,10.5,48.3
135,Himachal Pradesh,NFHS-3,Total,1.2,40.0
136,Tripura,NFHS-3,Total,48.2,76.0
137,Delhi,NFHS-3,Total,3.1,40.0
138,Goa,NFHS-3,Total,4.4,27.8
139,Mizoram,NFHS-3,Total,60.8,83.4
140,Kerala,NFHS-3,Total,1.8,43.5
